X,Y,Z,Au_ppm,As_ppm_BESTEL,Hg_ppm_BESTEL,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44,phi_45,phi_46,phi_47
0.5704518023850668,0.6378293195344387,0.4334215525921054,1.0718343372848294e-05,0.000960028800864,0.0018032786885245,0.0,3.6763256617957306e-11,0.0,7.219986961078803e-05,1.004222424168163e-07,2.8212894916364454e-06,0.0,0.0,0.0,0.0,3.752294573180676e-12,0.0,0.0,0.014013247540707622,0.0015512873684595159,0.0,0.13821344041993877,0.027943026125592185,2.0763480358697993e-06,0.05283882591762779,0.008687563604885014,7.554918455765152e-10,0.00010357626344793595,2.676040422622179e-07,0.0,0.0,4.9832053069487376e-05,3.244213147976183e-08,0.0,0.1294688356775551,0.025860806773689904,1.5015866380285393e-06,0.9107195993089839,0.2244809143917629,0.0007084547232510521,0.38194595744746523,0.08961924592605969,8.722530192553429e-05,0.004732561582084848,0.00033683314309687027,0.0,0.0,1.0648966175252774e-06,0.0,0.0,0.04573321519610906,0.007249559127515966,4.1536506095997986e-11
0.5704467816651934,0.6378337878572898,0.4332501367508417,1.0718343372848294e-05,0.000960028800864,0.0018032786885245,0.0,4.2959963419358086e-11,0.0,7.330040307048832e-05,1.0485732775347789e-07,2.894232871528442e-06,0.0,0.0,0.0,0.0,4.224569647204052e-12,0.0,0.0,0.01406530862550402,0.0015590876119360893,0.0,0.13862098214215177,0.028040485524212955,2.1061499052038695e-06,0.05301393985457121,0.008723502150930169,7.966011876290771e-10,0.00010441221612575842,2.7320817702658175e-07,0.0,0.0,4.9872605960730235e-05,3.252804587741706e-08,0.0,0.12951361894733318,0.02587142524512601,1.5042245333560123e-06,0.9110856420255753,0.22456966581784044,0.0007090226417140488,0.3821168984674397,0.08966364548681749,8.733683084028773e-05,0.004736383298422052,0.0003372321742130698,0.0,0.0,1.0519965948399536e-06,0.0,0.0,0.04562143615305716,0.007227272554100988,3.900397445070451e-11
0.570441827223966,0.6378382621106422,0.4330787192735736,1.0718343372848294e-05,0.000960028800864,0.0018032786885245,0.0,5.000165291657202e-11,0.0,7.441464225987869e-05,1.0945333676420213e-07,2.9687255237535434e-06,0.0,0.0,0.0,0.0,4.7449598405673266e-12,0.0,0.0,0.014117497357137616,0.001566915255912259,0.0,0.13902932306489232,0.028138172094683316,2.136287702672684e-06,0.053189449282113804,0.008759544654853858,8.395312268297408e-10,0.00010525332392831182,2.789065558450097e-07,0.0,0.0,4.991284161796582e-05,3.261341767551791e-08,0.0,0.12955812007976877,0.025881977293922886,1.506848833373868e-06,0.9114499113187505,0.22465797648724442,0.00070958791616958,0.38228715973607635,0.08970786901699994,8.744798780638074e-05,0.004740193483759536,0.00033763012425984303,0.0,0.0,1.0392144527830102e-06,0.0,0.0,0.04550978285964791,0.007205022022213191,3.659912872476284e-11
0.5704369399765238,0.6378427416401264,0.4329072999967016,1.0718343372848294e-05,0.000960028800864,0.0018032786885245,0.0,5.7977746745575414e-11,0.0,7.55427205196112e-05,1.1421485631714625e-07,3.0447931518632772e-06,0.0,0.0,0.0,0.0,5.317256354869678e-12,0.0,0.0,0.014169814071711613,0.0015747703812164146,0.0,0.13943846421150785,0.028236086137935875,2.166764156314052e-06,0.05336535420385557,0.008795691184332778,8.843441541797514e-10,0.00010609960353697954,2.8470033421644243e-07,0.0,0.0,4.995276249717632e-05,3.2698249080020165e-08,0.0,0.12960234034281073,0.025892463211531023,1.5094595571055933e-06,0.9118124064252432,0.22474584635743503,0.0007101505436582063,0.3824567376064443,0.08975191556160118,8.755876957583363e-05,0.004743991988740678,0.0003380269764293898,0.0,0.0,1.0265496261180991e-06,0.0,0.0,0.04539825608392561,0.007182807678106982,3.431694727064671e-11
0.5704321192020033,0.6378472271563472,0.4327358787566223,1.0718343372848294e-05,0.000960028800864,0.0018032786885245,0.0,6.698449345651991e-11,0.0,7.668477134378736e-05,1.1914656529556275e-07,3.1224619952684553e-06,0.0,0.0,0.0,0.0,5.945454402331612e-12,0.0,0.0,0.014222258668761091,0.0015826530031530601,0.0,0.13984840607434942,0.028334227827646278,2.1975819671298153e-06,0.05354165557956778,0.008831942003459948,9.311039022608717e-10,0.0001069510817123246,2.905907458318024e-07,0.0,0.0,4.9992364602227206e-05,3.278252860895524e-08,0.0,0.12964627787799657,0.025902882548107103,1.512056539326888e-06,0.9121731231732658,0.22483327455948932,0.0007107105159411533,0.3826256343126529,0.08979578569321404,8.766917674386868e-05,0.004747778921965256,0.0003384227408625016,0.0,0.0,1.0140013020308663e-06,0.0,0.0,0.04528685537267574,0.007160629424643632,3.2152522693273845e-11
0.5704273686785524,0.6378517153004181,0.4325644555533376,3.215503011854487e-05,0.0010000300009,0.0044590163934426,0.0,7.712539221264362e-11,0.0,7.784092322944634e-05,1.2455461867488622e-07,3.201757345683144e-06,0.0,0.0,0.0,0.0,6.6337915246327676e-12,0.0,0.0,0.01427483168272996,0.0015914390634458894,0.0,0.1402591455843059,0.028443234584760432,2.2355206153561265e-06,0.053718349331181026,0.008872142056692787,9.90440536024739e-10,0.00010780774457484371,2.97203113921731e-07,0.0,0.0,5.0031658187043275e-05,3.2965378837793266e-08,0.0,0.12968993567555206,0.025923040287979388,1.519541041795917e-06,0.9125320368278337,0.22498899663149738,0.0007121491055942867,0.3827938221772736,0.08986909890601508,8.792853666121044e-05,0.004751553378875813,0.0003390517519675916,0.0,0.0,1.0015692184714162e-06,0.0,0.0,0.045175582278813416,0.007141674215858422,3.0680740891625916e-11
0.5704226875421562,0.637856206844304,0.4323930307140486,3.215503011854487e-05,0.0010000300009,0.0044590163934426,0.0,8.851154253601123e-11,0.0,7.901132250782706e-05,1.2985181952069582e-07,3.2827067992061476e-06,0.0,0.0,0.0,0.0,7.386728748213943e-12,0.0,0.0,0.014327534088845432,0.0015993808167311377,0.0,0.14067069153544606,0.028541864840753023,2.2671096933264056e-06,0.05389543994765244,0.00890861460864544,1.0417454055316455e-09,0.00010866963567706741,3.033007899335843e-07,0.0,0.0,5.0070648766709984e-05,3.3048811043136016e-08,0.0,0.12973332044920444,0.025933332867990433,1.5221181025416333e-06,0.9128892028188792,0.22507556811885346,0.000712704357025039,0.3829613277098931,0.08991262164323116,8.80383308395467e-05,0.004755315950979185,0.00033944544117406496,0.0,0.0,9.892529472381989e-07,0.0,0.0,0.045064440023717185,0.007119560839308912,2.8706463191495356e-11
0.5704180785535722,0.6378606991397396,0.4322216039115523,3.215503011854487e-05,0.0010000300009,0.0044590163934426,0.0,1.0126192546232492e-10,0.0,8.019610142550931e-05,1.3533413340869376e-07,3.3653365059603587e-06,0.0,0.0,0.0,0.0,8.20897199138072e-12,0.0,0.0,0.014380366309368967,0.001607350459879798,0.0,0.14108304138714783,0.028640723735526494,2.2990491452387013e-06,0.05407292415967368,0.008945191092086066,1.0952116309829003e-09,0.00010953674747953789,3.0949858040030983e-07,0.0,0.0,5.01093433978325e-05,3.313173009085703e-08,0.0,0.12977643367722191,0.02594356147083562,1.5246818839591899e-06,0.9132445953949838,0.22516169943463252,0.0007132569528506975,0.38312812657267353,0.0899559612644309,8.814773052002356e-05,0.004759065872527395,0.00033983792538807146,0.0,0.0,9.77052054064586e-07,0.0,0.0,0.044953429292617676,0.007097484627723274,2.683749159413364e-11
0.5704135374847505,0.6378651962869334,0.4320501754730535,3.215503011854487e-05,0.0010000300009,0.0044590163934426,0.0,1.1550350507407868e-10,0.0,8.139539166435465e-05,1.410066119701951e-07,3.4496743095546893e-06,0.0,0.0,0.0,0.0,9.105410773697534e-12,0.0,0.0,0.01443332699253299,0.001615347819604349,0.0,0.1414961931065246,0.02873981083629446,2.3313415277780506e-06,0.054250804816232706,0.008981872159636693,1.1509102129275301e-09,0.00011040912984290526,3.157979194123672e-07,0.0,0.0,5.0147721869125266e-05,3.321408986089783e-08,0.0,0.12981926558171994,0.025953723767989604,1.5272317512551567e-06,0.9135982008844339,0.22524738740654618,0.000713806870098357,0.3832942352086786,0.08999912203444675,8.825674561704513e-05,0.004762803885816966,0.0003402292810554168,0.0,0.0,9.649651619944876e-07,0.0,0.0,0.044842546921243204,0.007075444943817451,2.5069365068890418e-11
0.570409071815303,0.6378696907909756,0.4318787447441463,3.215503011854487e-05,0.0010000300009,0.0044590163934426,0.0,1.313724898706784e-10,0.0,8.260933983582113e-05,1.4687447428656998e-07,3.5357467268554315e-06,0.0,0.0,0.0,0.0,1.0081311988560036e-11,0.0,0.0,0.01448641887059049,0.0016233733393549983,0.0,0.14191015161272907,0.028839127377322773,2.3639899528358997e-06,0.05442907751085965,0.009018656967576569,1.2089114663403177e-09,0.0001112867489641232,3.2219964555441556e-07,0.0,0.0,5.0185819363244525e-05,3.3295963135031915e-08,0.0,0.129861833301827,0.025963823817331696,1.5297686724341787e-06,0.9139500367933541,0.22533263641734333,0.0007143541342929053,0.38345962084195556,0.09004209542934581,8.836535374375063e-05,0.004766528550552438,0.00034061935610903317,0.0,0.0,9.529928244931326e-07,0.0,0.0,0.044731799376567426,0.007053443064476188,2.339790624595035e-11
0.5704046753079581,0.637874188883997,0.4317073123792348,1.0718343372848294e-05,0.0010000300009,0.0044590163934426,0.0,1.4901341757504432e-10,0.0,8.383808344777193e-05,1.5258506005325362e-07,3.623583020650633e-06,0.0,0.0,0.0,0.0,1.1142060241044584e-11,0.0,0.0,0.014539640422545123,0.001630532187862521,0.0,0.14232491805018402,0.02892787259399349,2.389811499638436e-06,0.054607748310782904,0.009051632247785062,1.2562908149221816e-09,0.0001121696793930347,3.280260449087243e-07,0.0,0.0,5.022361042405452e-05,3.327715414353109e-08,0.0,0.129904126503978,0.025964037979303717,1.5273563483823484e-06,0.9143001139004611,0.22534858533386026,0.0007140145487141143,0.3836243211040707,0.0900552003390898,8.83234499360521e-05,0.0047702412495524505,0.00034077271528990053,0.0,0.0,9.411335028066112e-07,0.0,0.0,0.04462118351586461,0.0070283343033682895,2.138294457620317e-11
0.5704003562961182,0.6378786817111093,0.4315358780511162,1.0718343372848294e-05,0.0010000300009,0.0044590163934426,0.0,1.685808086741725e-10,0.0,8.508175437413152e-05,1.588473306069819e-07,3.7132087696498913e-06,0.0,0.0,0.0,0.0,1.229345699661415e-11,0.0,0.0,0.014592993477646185,0.001638610145716188,0.0,0.14274048746897489,0.02902761475042516,2.4230961296057416e-06,0.054786807398565014,0.009088611337408842,1.3185839614227063e-09,0.00011305785456133277,3.346249901534808e-07,0.0,0.0,5.026112668075652e-05,3.335780231232776e-08,0.0,0.12994615649425076,0.02597400797167915,1.5298598813487554e-06,0.9146483915490365,0.22543292809344498,0.0007145559008742293,0.3837882725412911,0.0900977893584264,8.843109455614166e-05,0.004773939794332326,0.0003411600582315704,0.0,0.0,9.29387612628437e-07,0.0,0.0,0.04451070376500501,0.0070064161221519644,1.9917478190869224e-11
0.5703961074382089,0.6378831768593296,0.4313644417597937,1.0718343372848294e-05,0.0010000300009,0.0044590163934426,0.0,1.9023826100437034e-10,0.0,8.634049557460005e-05,1.653207731451812e-07,3.8046544829434173e-06,0.0,0.0,0.0,0.0,1.354140627366586e-11,0.0,0.0,0.014646476267736472,0.0016467161251828106,0.0,0.14315686203428368,0.029127586051522037,2.4567441941687325e-06,0.05496626248668912,0.009125695145819726,1.3833886295002001e-09,0.00011395136308000417,3.4133017325867507e-07,0.0,0.0,5.02983364449387e-05,3.343790266021453e-08,0.0,0.1299879100254766,0.0259839128005039,1.532349621582734e-06,0.9149948784966647,0.22551682732153536,0.0007150945649956529,0.38395151921240256,0.09014019577332123,8.853834215072793e-05,0.004777625836997811,0.0003415462060847499,0.0,0.0,9.177533623298762e-07,0.0,0.0,0.04440035539813681,0.006984535023453613,1.853540313021984e-11
0.5703919358610783,0.6378876665064662,0.431193003505264,1.0718343372848294e-05,0.0010000300009,0.0044590163934426,0.0,2.1416046931884077e-10,0.0,8.761445322474063e-05,1.720109997447321e-07,3.89794742977084e-06,0.0,0.0,0.0,0.0,1.489229820626315e-11,0.0,0.0,0.014700091462451367,0.0016548505619828461,0.0,0.1435740452409632,0.029227787389685542,2.4907587454323367e-06,0.05514610818041029,0.009162882621809825,1.4507806415569313e-09,0.00011485016346844618,3.4814239022940403e-07,0.0,0.0,5.033527636346313e-05,3.351753153179886e-08,0.0,0.13002940481970504,0.025993756661670687,1.534826575769119e-06,0.9153395917770656,0.22560028728189166,0.0007156305659092398,0.38411402631723696,0.09018241053627583,8.864516897882765e-05,0.004781297859616773,0.0003419309985232969,0.0,0.0,9.062313398890955e-07,0.0,0.0,0.04429014549920434,0.00696269240233519,1.723306398229558e-11
0.570387840266146,0.6378921516648208,0.431021563287529,1.0718343372848294e-05,0.0010000300009,0.0044590163934426,0.0,2.4053213875314885e-10,0.0,8.890376878552252e-05,1.7892370131357093e-07,3.993116921028811e-06,0.0,0.0,0.0,0.0,1.635269764436041e-11,0.0,0.0,0.014753838829377279,0.001663013452444931,0.0,0.1439920370638986,0.02932821881214992,2.5251425649222037e-06,0.055326345424748964,0.009200174023288585,1.5208396963476779e-09,0.0001157542829743199,3.5506295631567465e-07,0.0,0.0,5.037194106730561e-05,3.359667496623955e-08,0.0,0.1300706383063539,0.02600353893748349,1.537290542113279e-06,0.9156825262403013,0.22568330686588278,0.0007161638939744639,0.3842757972454081,0.09022443452024893,8.875157637547868e-05,0.004784956023137954,0.00034231445104830523,0.0,0.0,8.94820660480476e-07,0.0,0.0,0.044180073394184956,0.00694088811460311,1.6006822593875182e-11
0.5703838236391231,0.6378966285818086,0.4308501211065884,1.0718343372848294e-05,0.000830024900747,0.0020491803278688,0.0,2.6954939740271443e-10,0.0,9.020858782360547e-05,1.8606469451301233e-07,4.090191596507929e-06,0.0,0.0,0.0,0.0,1.7929555612647283e-11,0.0,0.0,0.014807719718964713,0.0016712050334340561,0.0,0.14441083939103538,0.02942888082556939,2.559898603684708e-06,0.05550697170586094,0.009237568892100912,1.593645807128343e-09,0.00011666371086361376,3.6209290292881877e-07,0.0,0.0,5.0408347907436004e-05,3.367536809864808e-08,0.0,0.13011161887442027,0.02601326161042332,1.5397419743774422e-06,0.9160236887429303,0.22576588787112775,0.000716694558235218,0.38443681476581576,0.0902662632414762,8.885755210947547e-05,0.004788599580993715,0.00034269648401891,0.0,0.0,8.835212056259013e-07,0.0,0.0,0.04407014255789171,0.006919122837528745,1.4853203701404892e-11
0.5703798796711635,0.6379011039036955,0.4306786766352411,1.0718343372848294e-05,0.000830024900747,0.0020491803278688,0.0,3.014188485119934e-10,0.0,9.152905239231603e-05,1.934398818158461e-07,4.189202810001718e-06,0.0,0.0,0.0,0.0,1.9629944186016497e-11,0.0,0.0,0.014861732126756698,0.0016794250317353494,0.0,0.14483045072516543,0.029529773122694433,2.595029543759476e-06,0.05568799240095182,0.009275068403753342,1.669283892684222e-09,0.00011757852120995432,3.692339263894007e-07,0.0,0.0,5.044446475978954e-05,3.375353912675846e-08,0.0,0.13015233109340443,0.026022921011810182,1.54217990158562e-06,0.9163630606330965,0.2258480259206127,0.0007172225280679207,0.3845971069379048,0.09030790398171662,8.896311376202964e-05,0.004792229773326323,0.0003430772261106037,0.0,0.0,8.723311768262931e-07,0.0,0.0,0.043960347213094664,0.006897395416535404,1.3768751625805686e-11
0.5703760161741922,0.6379055682847775,0.4305072305278895,1.0718343372848294e-05,0.000830024900747,0.0020491803278688,0.0,3.363603809610301e-10,0.0,9.28653087221889e-05,2.0105529452333235e-07,4.290178252342703e-06,0.0,0.0,0.0,0.0,2.1461556194143687e-11,0.0,0.0,0.014915879064531479,0.0016876739373765882,0.0,0.14525087360508088,0.02963089636623585,2.6305384152426074e-06,0.05586940022510437,0.00931267111079953,1.7478353336254145e-09,0.00011849865456104542,3.7648669093645005e-07,0.0,0.0,5.048033547172654e-05,3.38312806541819e-08,0.0,0.1301927960337091,0.026032522133172944,1.5446055383332416e-06,0.9167006615525066,0.22592972590554625,0.0007177478324313803,0.3847566317668869,0.09034934582410654,8.906823278674071e-05,0.0047958447759921564,0.0003434564846282881,0.0,0.0,8.612513715560115e-07,0.0,0.0,0.043850696079746294,0.006875707566003784,1.2750269407101392e-11
0.5703722314201767,0.6379100230032224,0.4303357821301312,1.0718343372848294e-05,0.000830024900747,0.0020491803278688,0.0,3.7460541476002964e-10,0.0,9.42175070178637e-05,2.0891709468697748e-07,4.393148941940428e-06,0.0,0.0,0.0,0.0,2.3432232365925493e-11,0.0,0.0,0.014970160433373875,0.0016959517675555443,0.0,0.14567210950989298,0.029732250964280907,2.6664281751413006e-06,0.05605119696498195,0.009350377443968433,1.8293869350845152e-09,0.00011942414306793405,3.838525780801722e-07,0.0,0.0,5.05159536725758e-05,3.390857675174229e-08,0.0,0.13023301072041304,0.026042064261320136,1.547018661093486e-06,0.917036487071405,0.2260109868901793,0.0007182704628532712,0.38491539432628247,0.09039059007912466,8.917291161903969e-05,0.00479944481020753,0.00034383428133951885,0.0,0.0,8.502808105995817e-07,0.0,0.0,0.04374118782245609,0.006854059009450169,1.1794567667123982e-11
0.5703685259714959,0.6379144666377232,0.430164332096367,1.0718343372848294e-05,0.000830024900747,0.0020491803278688,0.0,4.163981337693715e-10,0.0,9.558579000696e-05,2.1703150958922764e-07,4.4981448595575946e-06,0.0,0.0,0.0,0.0,2.5550195988911374e-11,0.0,0.0,0.015024576614127887,0.0017042586125946392,0.0,0.14609415778373283,0.02983383681097387,2.7027016106624315e-06,0.056233381068585324,0.009388187141556094,1.9140257830543116e-09,0.00012035499016468532,3.913327501501122e-07,0.0,0.0,5.055132545231516e-05,3.398543852590725e-08,0.0,0.13027297800734952,0.026051548066125654,1.5494193961483318e-06,0.9173705369219366,0.2260918089457161,0.0007187904173477335,0.38507338692888843,0.0904316347422634,8.927714428567377e-05,0.004803029561096162,0.0003442105817630308,0.0,0.0,8.394190154682596e-07,0.0,0.0,0.043631824247695405,0.006832450091531835,1.0898595606785457e-11
0.5703649008199778,0.6379188972762283,0.4299928794449948,1.0718343372848294e-05,0.000830024900747,0.0020491803278688,0.0,4.6199643953899086e-10,0.0,9.697031483198088e-05,2.254049617902934e-07,4.605197170491953e-06,0.0,0.0,0.0,0.0,2.7824061549029524e-11,0.0,0.0,0.015079128692721667,0.0017125946707626683,0.0,0.14651702201822414,0.029935654822664883,2.739361886948982e-06,0.05641595231475328,0.009426100217289476,2.0018412772725987e-09,0.0001212912034377321,3.989284071704729e-07,0.0,0.0,5.0586459808816354e-05,3.4061883496956576e-08,0.0,0.13031270236342504,0.026060974600883757,1.5518079678849842e-06,0.9177028153907356,0.22617219324469998,0.0007193077010319879,0.385230601078284,0.09047247759876836,8.938092427167765e-05,0.004806598645516385,0.0003445853442184984,0.0,0.0,8.286654771167608e-07,0.0,0.0,0.04352260656488075,0.006810881038262546,1.0059402781908027e-11
0.5703613560167453,0.6379233138757631,0.4298214251576183,1.0718343372848294e-05,0.000830024900747,0.0020491803278688,0.0,5.116713119608592e-10,0.0,9.837122322000545e-05,2.3404389266218458e-07,4.7143363478512306e-06,0.0,0.0,0.0,0.0,3.0262762260988614e-11,0.0,0.0,0.015133816826532247,0.0017209599988064217,0.0,0.14694070059611344,0.030037704661584137,2.77641173254046e-06,0.056598909056209866,0.009464116388133438,2.0929238598491e-09,0.00012223278702739053,4.066407258960981e-07,0.0,0.0,5.0621360957649074e-05,3.4137918873926877e-08,0.0,0.13035218568795284,0.02607034430930842,1.5541844472764886e-06,0.9180333206460559,0.22625213947886202,0.0007198223095127511,0.38538703045734196,0.09051311700002879,8.948424649346137e-05,0.004810151814556298,0.0003449585410883476,0.0,0.0,8.180196626569252e-07,0.0,0.0,0.04341353642987663,0.0067893521632315795,9.274145960118756e-12
