X,Y,Z,DeepKriging_Pred,NN_Pred,Kriging_Pred,Kriging_Var,DeepKriging_Std,NN_Std
0.4694977296310381,0.6666666666666666,0.2927085020363308,2.9894624,3.1665072,3.0190357048883887,0.3923830702440711,0.064484835,0.08678888
0.4694977296310381,0.6666666666666666,0.3136162521817831,2.9890468,3.1631644,3.018144062329657,0.3941383939720087,0.06691209,0.076388665
0.4694977296310381,0.6666666666666666,0.3345240023272353,2.9645872,3.159863,3.040858756359355,0.3954530238826447,0.06840835,0.07744125
0.4694977296310381,0.6666666666666666,0.3554317524726875,2.972615,3.1557496,3.0833158494826423,0.3958436715167819,0.062602185,0.07981912
0.4694977296310381,0.6666666666666666,0.3763395026181397,3.0137908,3.150807,3.134028282779872,0.3951563752823053,0.06350846,0.1121561
0.4694977296310381,0.6666666666666666,0.3972472527635919,3.0913386,3.1445165,3.1802342968481927,0.3939761941798389,0.0443634,0.08438083
0.4694977296310381,0.6666666666666666,0.4181550029090441,3.1385887,3.1375992,3.2132329303715665,0.3941427898479298,0.035053797,0.074972585
0.4694977296310381,0.6666666666666666,0.4390627530544963,3.0819097,3.130551,3.2302415907227195,0.39940787246853,0.05052843,0.08448401
0.4694977296310381,0.6666666666666666,0.4599705031999485,3.040413,3.122485,3.2330271629745284,0.416161334653447,0.059933987,0.09618858
0.4694977296310381,0.6666666666666666,0.4808782533454007,2.9937682,3.1194332,3.225288948543437,0.4519202444240039,0.056368235,0.10603001
0.4694977296310381,0.6666666666666666,0.5017860034908529,2.896968,3.116921,3.210714494652285,0.5097853741438456,0.09604039,0.11282001
0.5056129396026564,0.6666666666666666,0.0,2.2769694,2.3647032,2.965526136011356,0.7955948746005677,0.21355753,0.49144474
0.5056129396026564,0.6666666666666666,0.0209077501454522,2.355021,2.630262,2.9611837243650583,0.7930782254475621,0.16890214,0.31582737
0.5056129396026564,0.6666666666666666,0.0418155002909044,2.43301,2.8894804,2.961549231213628,0.7881717017952079,0.19384831,0.20735733
0.5056129396026564,0.6666666666666666,0.0627232504363566,2.5472732,3.074432,2.9614483510478014,0.7769902777743333,0.16494809,0.1439354
0.5056129396026564,0.6666666666666666,0.0836310005818088,2.5430331,3.143003,2.956923750121148,0.753427772912279,0.16644019,0.11157352
0.5056129396026564,0.6666666666666666,0.104538750727261,2.5300834,3.1599085,2.9488233940598185,0.7110182569243293,0.17933853,0.08275062
0.5056129396026564,0.6666666666666666,0.1254465008727132,2.552036,3.1661017,2.9440173729518784,0.647843289483667,0.17092717,0.072760925
0.5056129396026564,0.6666666666666666,0.1463542510181654,2.603326,3.170453,2.95212387551373,0.5715980355505856,0.18105376,0.09231534
0.5056129396026564,0.6666666666666666,0.1672620011636176,2.6830149,3.1710603,2.978414541900653,0.4987550147499972,0.14107779,0.07657462
0.5056129396026564,0.6666666666666666,0.1881697513090698,2.76804,3.170873,3.0171435340318307,0.4455247264295878,0.11415352,0.0872831
0.5056129396026564,0.6666666666666666,0.209077501454522,2.8620334,3.170721,3.0509396082845983,0.4176000838477571,0.07905641,0.09397883
0.5056129396026564,0.6666666666666666,0.2299852515999742,2.9734466,3.1703906,3.0589258114548934,0.4086870234595099,0.06405965,0.07958141
0.5056129396026564,0.6666666666666666,0.2508930017454264,3.0674891,3.1694047,3.0300611762138727,0.4084428073911697,0.048978794,0.08459762
0.5056129396026564,0.6666666666666666,0.2718007518908786,2.9382796,3.1686034,2.9733331855343925,0.4103575572694349,0.068347424,0.080601886
0.5056129396026564,0.6666666666666666,0.2927085020363308,2.828814,3.1680753,2.91718980118156,0.4125953242305879,0.086674355,0.08371717
0.5056129396026564,0.6666666666666666,0.3136162521817831,2.748484,3.1667423,2.8971088802020297,0.4146243557180072,0.114514306,0.08415357
0.5056129396026564,0.6666666666666666,0.3345240023272353,2.7449384,3.1646833,2.9379080656358174,0.4156139690746048,0.10323503,0.084123425
0.5056129396026564,0.6666666666666666,0.3554317524726875,2.83882,3.1615038,3.040787281957618,0.4154475176721041,0.09465115,0.081351966
0.5056129396026564,0.6666666666666666,0.3763395026181397,3.0230963,3.1575732,3.1820653516376822,0.4153537443095318,0.067405604,0.07945507
0.5056129396026564,0.6666666666666666,0.3972472527635919,3.2111614,3.1527042,3.323614802549191,0.4171018509078321,0.03254151,0.08034954
0.5056129396026564,0.6666666666666666,0.4181550029090441,3.2668788,3.147672,3.428807232997153,0.4226301670445223,0.14002813,0.082989596
0.5056129396026564,0.6666666666666666,0.4390627530544963,3.2373693,3.1425102,3.47583254247283,0.4352188327326737,0.038343385,0.08153103
0.5056129396026564,0.6666666666666666,0.4599705031999485,3.1642256,3.1358535,3.46291753334224,0.4601985313683377,0.038990147,0.08432011
0.5056129396026564,0.6666666666666666,0.4808782533454007,3.0340326,3.1292958,3.4048942437548444,0.5023532162765104,0.05861274,0.08257446
0.5056129396026564,0.6666666666666666,0.5017860034908529,2.837397,3.1265872,3.324615271628478,0.5609894355718513,0.099868335,0.096559346
0.5417281495742747,0.6666666666666666,0.0,1.9939343,2.2558184,2.932352340269842,0.7914614255751485,0.24863128,0.49728727
0.5417281495742747,0.6666666666666666,0.0209077501454522,2.0442545,2.5015142,2.929809510978647,0.7898016309649007,0.24382527,0.35914093
0.5417281495742747,0.6666666666666666,0.0418155002909044,2.0925484,2.761017,2.9354726843853847,0.787296452448106,0.24196732,0.28696916
0.5417281495742747,0.6666666666666666,0.0627232504363566,2.140145,3.0031822,2.943481957786024,0.7813966396354503,0.23248325,0.19438137
0.5417281495742747,0.6666666666666666,0.0836310005818088,2.1375186,3.1108205,2.9483931632849645,0.7680395399041575,0.22411707,0.116716914
0.5417281495742747,0.6666666666666666,0.104538750727261,2.0812576,3.1506083,2.949100834631037,0.7422440491658754,0.2697175,0.098056175
0.5417281495742747,0.6666666666666666,0.1254465008727132,2.1094625,3.1597867,2.9506791069093263,0.7006710022034114,0.19744283,0.085059255
0.5417281495742747,0.6666666666666666,0.1463542510181654,2.2103612,3.1665652,2.96180180743873,0.6453537232686151,0.21866423,0.08557957
0.5417281495742747,0.6666666666666666,0.1672620011636176,2.3462434,3.1701288,2.987956051543086,0.5852810205304758,0.17676525,0.07505455
0.5417281495742747,0.6666666666666666,0.1881697513090698,2.4939547,3.1712885,3.024262530538275,0.5329664036376129,0.15530251,0.07868263
0.5417281495742747,0.6666666666666666,0.209077501454522,2.6341605,3.1712945,3.053624698009947,0.4976435908201556,0.14245513,0.08197461
0.5417281495742747,0.6666666666666666,0.2299852515999742,2.8045826,3.1711507,3.0537312842510413,0.4807112796808433,0.110541075,0.0783084
0.5417281495742747,0.6666666666666666,0.2508930017454264,2.9348335,3.1711032,3.010589565734661,0.4771111337898924,0.07493071,0.077524364
0.5417281495742747,0.6666666666666666,0.2718007518908786,2.9169743,3.1706212,2.9306791069789604,0.4802526553504139,0.0744428,0.082039595
0.5417281495742747,0.6666666666666666,0.2927085020363308,2.7700922,3.1697552,2.8431129386076623,0.485380791698798,0.11757826,0.07816158
0.5417281495742747,0.6666666666666666,0.3136162521817831,2.661779,3.1690862,2.7886904818623406,0.4897599605673182,0.14090636,0.08665544
0.5417281495742747,0.6666666666666666,0.3345240023272353,2.6814713,3.167205,2.8009185549737508,0.4921053010472394,0.13756202,0.07842772
0.5417281495742747,0.6666666666666666,0.3554317524726875,2.8470778,3.1652124,2.8892755106868893,0.4928724299885537,0.11424863,0.08571867
0.5417281495742747,0.6666666666666666,0.3763395026181397,3.096938,3.163135,3.033752374248634,0.4940023417857219,0.05732949,0.07882122
0.5417281495742747,0.6666666666666666,0.3972472527635919,3.2516942,3.1592844,3.1931728456493413,0.4971909057778094,0.11287128,0.08339969
0.5417281495742747,0.6666666666666666,0.4181550029090441,3.2783055,3.1544096,3.322403003812022,0.5027186888901928,0.22008336,0.08756244
0.5417281495742747,0.6666666666666666,0.4390627530544963,3.2449272,3.149014,3.3896573044299143,0.5108177882597521,0.060113344,0.07687593
0.5417281495742747,0.6666666666666666,0.4599705031999485,3.1736495,3.1434052,3.386282156246081,0.5239927434424194,0.034480736,0.08397394
0.5417281495742747,0.6666666666666666,0.4808782533454007,3.016333,3.1373432,3.3261036163937163,0.5468484415998208,0.06918234,0.08373656
0.5417281495742747,0.6666666666666666,0.5017860034908529,2.7164757,3.130652,3.2365598978678083,0.5826278737849377,0.12045768,0.08456188
0.577843359545893,0.6666666666666666,0.0,1.8296157,2.1532493,2.9394015382404324,0.7926499239406385,0.29141822,0.52942115
0.577843359545893,0.6666666666666666,0.0209077501454522,1.8716166,2.3991241,2.93890244107263,0.791969453376564,0.27450004,0.45014066
0.577843359545893,0.6666666666666666,0.0418155002909044,1.9616911,2.6446726,2.9480502020044668,0.791461370289333,0.26554236,0.28499925
0.577843359545893,0.6666666666666666,0.0627232504363566,2.0103316,2.8901663,2.9615146552324902,0.7897412090857083,0.29938012,0.22541891
0.577843359545893,0.6666666666666666,0.0836310005818088,2.0441186,3.036199,2.9735238103005663,0.7847123437553655,0.28673613,0.1354256
0.577843359545893,0.6666666666666666,0.104538750727261,2.018736,3.1064327,2.9812287371667003,0.7735280097069323,0.27233207,0.12313076
0.577843359545893,0.6666666666666666,0.1254465008727132,2.0672545,3.138221,2.986688223805458,0.7533993870773289,0.25600705,0.10085665
0.577843359545893,0.6666666666666666,0.1463542510181654,2.1917095,3.154829,2.995504795638422,0.7235044803439072,0.21011896,0.10211046
0.577843359545893,0.6666666666666666,0.1672620011636176,2.3248773,3.1671047,3.011938855404454,0.6868371094937913,0.19906807,0.077534705
0.577843359545893,0.6666666666666666,0.1881697513090698,2.4651642,3.1697009,3.033061709050512,0.6500079384485347,0.18238206,0.08529218
0.577843359545893,0.6666666666666666,0.209077501454522,2.6151655,3.1709344,3.046279093015016,0.6202135330782906,0.13831809,0.08102685
0.577843359545893,0.6666666666666666,0.2299852515999742,2.784396,3.1721048,3.033467653205677,0.6012965605767729,0.10015918,0.08471566
0.577843359545893,0.6666666666666666,0.2508930017454264,2.9487035,3.1719453,2.980945950588985,0.5921109566995193,0.068111956,0.13622424
0.577843359545893,0.6666666666666666,0.2718007518908786,2.9952834,3.171839,2.8900060673689385,0.5882727342206757,0.06492403,0.077898525
0.577843359545893,0.6666666666666666,0.2927085020363308,2.909791,3.17179,2.781189079117013,0.5851624685796578,0.08136257,0.083087154
0.577843359545893,0.6666666666666666,0.3136162521817831,2.8301387,3.1711555,2.6884956188185134,0.5797210224279575,0.10686361,0.07910483
0.577843359545893,0.6666666666666666,0.3345240023272353,2.856712,3.1700623,2.64554263396667,0.5708449426073191,0.0955358,0.09307593
0.577843359545893,0.6666666666666666,0.3554317524726875,3.0079615,3.167695,2.6704959223491924,0.5592346256392473,0.08023036,0.08271099
0.577843359545893,0.6666666666666666,0.3763395026181397,3.192103,3.165746,2.757417516302913,0.5466171809455256,0.053656317,0.08618943
0.577843359545893,0.6666666666666666,0.3972472527635919,3.253102,3.1637306,2.8782448851890585,0.5342636624158421,0.16818312,0.08420855
0.577843359545893,0.6666666666666666,0.4181550029090441,3.2658548,3.1600454,2.994242838720256,0.5221380862516846,0.10920417,0.07420075
0.577843359545893,0.6666666666666666,0.4390627530544963,3.2383351,3.1549098,3.071406999793531,0.5100961454370706,0.06083583,0.07871356
0.577843359545893,0.6666666666666666,0.4599705031999485,3.1889663,3.149404,3.092904597406009,0.5005501711068042,0.03164972,0.08647303
0.577843359545893,0.6666666666666666,0.4808782533454007,3.0137486,3.1428745,3.063495787529449,0.5000434116603891,0.05681776,0.085858665
0.577843359545893,0.6666666666666666,0.5017860034908529,2.645885,3.1348572,3.004843334775257,0.5170670939756437,0.14126599,0.083752185
0.6139585695175114,0.6666666666666666,0.0,1.7449118,2.048486,2.982071567300648,0.7982248588667555,0.2665712,0.52854186
0.6139585695175114,0.6666666666666666,0.0209077501454522,1.7965543,2.2963862,2.982531616328436,0.7980712057155044,0.2753301,0.3971678
0.6139585695175114,0.6666666666666666,0.0418155002909044,1.9569879,2.5427022,2.991108744098851,0.7982811793252975,0.27806765,0.3845303
0.6139585695175114,0.6666666666666666,0.0627232504363566,2.1102042,2.7645411,3.0038630018721144,0.7982033162422552,0.2111515,0.26696727
0.6139585695175114,0.6666666666666666,0.0836310005818088,2.1819406,2.9117153,3.016041719820032,0.7969271478992531,0.2055859,0.21085584
0.6139585695175114,0.6666666666666666,0.104538750727261,2.218594,3.02733,3.02440648339834,0.7931188440651079,0.21148793,0.14446792
0.6139585695175114,0.6666666666666666,0.1254465008727132,2.2683587,3.074921,3.028878368741159,0.7849914918941111,0.1992339,0.12576155
0.6139585695175114,0.6666666666666666,0.1463542510181654,2.3653696,3.1047127,3.0321754649807966,0.7707459830963411,0.20211287,0.117171116
0.6139585695175114,0.6666666666666666,0.1672620011636176,2.4783118,3.1346393,3.03707513141964,0.7494534771817633,0.15901218,0.1076482
0.6139585695175114,0.6666666666666666,0.1881697513090698,2.5711057,3.1603942,3.042548801905579,0.7218860896184041,0.14602616,0.08804853
0.6139585695175114,0.6666666666666666,0.209077501454522,2.6840608,3.166886,3.0413147458798155,0.6906112962679387,0.12735495,0.079231195
0.6139585695175114,0.6666666666666666,0.2299852515999742,2.837325,3.1705208,3.021207692046284,0.6590321851014566,0.10783954,0.08265912
0.6139585695175114,0.6666666666666666,0.2508930017454264,2.995706,3.1718645,2.9708168980208534,0.6298349480350199,0.06242303,0.0803062
0.6139585695175114,0.6666666666666666,0.2718007518908786,3.103341,3.172742,2.8870530815144435,0.6038401770303757,0.040591553,0.08278048
0.6139585695175114,0.6666666666666666,0.2927085020363308,3.1070843,3.1726189,2.780460305239305,0.5800079140331027,0.045186,0.08498562
0.6139585695175114,0.6666666666666666,0.3136162521817831,3.086405,3.172636,2.674569647755274,0.5565308208817703,0.05133429,0.085557476
0.6139585695175114,0.6666666666666666,0.3345240023272353,3.092027,3.1727028,2.598368166729629,0.532254679547538,0.051038798,0.07835146
0.6139585695175114,0.6666666666666666,0.3554317524726875,3.1449807,3.1717186,2.574612187084807,0.5074864432412118,0.041110266,0.08607995
0.6139585695175114,0.6666666666666666,0.3763395026181397,3.214516,3.1687577,2.6093069126573014,0.4836465806725451,0.021485312,0.07672264
0.6139585695175114,0.6666666666666666,0.3972472527635919,3.2465823,3.1663547,2.687742932826342,0.4621406830529239,0.06083013,0.08050846
0.6139585695175114,0.6666666666666666,0.4181550029090441,3.246827,3.1633978,2.779720594415212,0.4435522584596311,0.07520513,0.08132119
0.6139585695175114,0.6666666666666666,0.4390627530544963,3.2240646,3.159512,2.852114443570266,0.4280198865263266,0.03481889,0.08749346
0.6139585695175114,0.6666666666666666,0.4599705031999485,3.1905985,3.1549745,2.882964423489669,0.4170174173114011,0.026651934,0.078229666
0.6139585695175114,0.6666666666666666,0.4808782533454007,3.0855258,3.1473517,2.8701697854237813,0.4157663656182747,0.048578512,0.08113616
0.6139585695175114,0.6666666666666666,0.5017860034908529,2.7014487,3.1390016,2.830580255314806,0.4333229080316895,0.123121805,0.07288782
0.6500737794891297,0.6666666666666666,0.0,1.7107117,1.9472055,3.036063238204846,0.8035268817130681,0.30443054,0.5749798
0.6500737794891297,0.6666666666666666,0.0209077501454522,1.762508,2.198923,3.0364251005359497,0.803481250044463,0.26343793,0.4491339
0.6500737794891297,0.6666666666666666,0.0418155002909044,1.9563582,2.450599,3.041731168788585,0.8036090442539114,0.23782046,0.39617226
0.6500737794891297,0.6666666666666666,0.0627232504363566,2.172223,2.641742,3.049523691136528,0.8035990272590035,0.2182408,0.3267575
0.6500737794891297,0.6666666666666666,0.0836310005818088,2.3379965,2.7894685,3.056640366729608,0.802920476922977,0.18666704,0.25190115
0.6500737794891297,0.6666666666666666,0.104538750727261,2.4322495,2.9128249,3.0605745731009213,0.8005184981356666,0.1833311,0.18333836
0.6500737794891297,0.6666666666666666,0.1254465008727132,2.498346,2.9751532,3.0606288461774924,0.7943095735345435,0.16264305,0.19480002
0.6500737794891297,0.6666666666666666,0.1463542510181654,2.5633821,3.0179327,3.0580983780133413,0.7808182528884976,0.13764618,0.14893085
0.6500737794891297,0.6666666666666666,0.1672620011636176,2.6000135,3.0652092,3.0550644056399245,0.7556908251321354,0.15227644,0.1374354
0.6500737794891297,0.6666666666666666,0.1881697513090698,2.6265612,3.10414,3.052134531617136,0.7157839653392615,0.15555823,0.12604028
0.6500737794891297,0.6666666666666666,0.209077501454522,2.6763687,3.1323562,3.046326403988445,0.662250084825011,0.124155074,0.1016611
0.6500737794891297,0.6666666666666666,0.2299852515999742,2.7672288,3.1574128,3.0307137836484856,0.6020625947980592,0.121860325,0.0900265
0.6500737794891297,0.6666666666666666,0.2508930017454264,2.9119792,3.1665165,2.9969499215999447,0.54542963756493,0.08987248,0.09158646
0.6500737794891297,0.6666666666666666,0.2718007518908786,3.0574741,3.170413,2.940288994274181,0.5001343508851496,0.06047516,0.07767859
0.6500737794891297,0.6666666666666666,0.2927085020363308,3.103713,3.1732616,2.8648461013048108,0.4675663129884707,0.04243273,0.080152065
0.6500737794891297,0.6666666666666666,0.3136162521817831,3.1281836,3.1739264,2.7857189710753247,0.4439303272620251,0.045402143,0.07817275
